Event Index,UTC Timestamp,UTC Date and Time,Local Timestamp,Local Timezone,Local Date and Time,Experiment ID,Experiment Version,Tree Node Key,Repeat Key,Schedule ID,Participant Public ID,Participant Private ID,Participant Starting Group,Participant Status,Participant Completion Code,Participant External Session ID,Participant Device Type,Participant Device,Participant OS,Participant Browser,Participant Monitor Size,Participant Viewport Size,Checkpoint,Room ID,Room Order,Task Name,Task Version,randomiser-5g79,Spreadsheet,Spreadsheet Name,Spreadsheet Row,Trial Number,Screen Number,Screen Name,Zone Name,Zone Type,Reaction Time,Reaction Onset,Response Type,Response,Attempt,Correct,Incorrect,Dishonest,X Coordinate,Y Coordinate,Timed Out,randomise_blocks,randomise_trials,display,d1,answer,TimedSection,listLength,,ItemNo
367,1715078750652,07/05/2024 10:45:50,1715078757063,2,07/05/2024 12:45:57,143617,34,task-2f5q,,37519610,jbug1,9856764,,complete,,,computer,Desktop or Laptop,Windows 10,Firefox 125.0,1920x1080,1920x947,,,,"1. Digit Span task (forward, backward)",8,Stroop ,ListA,ListA,201,165,2,Screen 2,Zone2,timelimit_screen,999.960000000021,,,,,0,1,0,,,1,,,Task,"<p style=""font-size: 700%;"">2</p>",,,5,,
368,1715078756326,07/05/2024 10:45:56,1715078762757,2,07/05/2024 12:46:02,143617,34,task-2f5q,,37519610,jbug1,9856764,,complete,,,computer,Desktop or Laptop,Windows 10,Firefox 125.0,1920x1080,1920x947,,,,"1. Digit Span task (forward, backward)",8,Stroop ,ListA,ListA,202,9,1,Screen 1,Zone2,response_text_entry,1288,,Enter Key,26353,1,1,0,0,,,,,,Test_Backwards,,26353,11000,5,,B5_1
369,1715078756611,07/05/2024 10:45:56,1715078763055,2,07/05/2024 12:46:03,143617,34,task-2f5q,,37519610,jbug1,9856764,,complete,,,computer,Desktop or Laptop,Windows 10,Firefox 125.0,1920x1080,1920x947,,,,"1. Digit Span task (forward, backward)",8,Stroop ,ListA,ListA,203,166,1,Screen 1,fixation,fixation,299.9800000000396,,,,,0,1,0,,,,,,Task,"<p style=""font-size: 700%;"">1</p>",,,5,,
370,1715078757647,07/05/2024 10:45:57,1715078764055,2,07/05/2024 12:46:04,143617,34,task-2f5q,,37519610,jbug1,9856764,,complete,,,computer,Desktop or Laptop,Windows 10,Firefox 125.0,1920x1080,1920x947,,,,"1. Digit Span task (forward, backward)",8,Stroop ,ListA,ListA,203,166,2,Screen 2,Zone2,timelimit_screen,999.9599999999627,,,,,0,1,0,,,1,,,Task,"<p style=""font-size: 700%;"">1</p>",,,5,,
371,1715078757921,07/05/2024 10:45:57,1715078764356,2,07/05/2024 12:46:04,143617,34,task-2f5q,,37519610,jbug1,9856764,,complete,,,computer,Desktop or Laptop,Windows 10,Firefox 125.0,1920x1080,1920x947,,,,"1. Digit Span task (forward, backward)",8,Stroop ,ListA,ListA,204,167,1,Screen 1,fixation,fixation,300,,,,,0,1,0,,,,,,Task,"<p style=""font-size: 700%;"">5</p>",,,5,,
372,1715078758908,07/05/2024 10:45:58,1715078765355,2,07/05/2024 12:46:05,143617,34,task-2f5q,,37519610,jbug1,9856764,,complete,,,computer,Desktop or Laptop,Windows 10,Firefox 125.0,1920x1080,1920x947,,,,"1. Digit Span task (forward, backward)",8,Stroop ,ListA,ListA,204,167,2,Screen 2,Zone2,timelimit_screen,1001.4199999999837,,,,,0,1,0,,,1,,,Task,"<p style=""font-size: 700%;"">5</p>",,,5,,
373,1715078759214,07/05/2024 10:45:59,1715078765654,2,07/05/2024 12:46:05,143617,34,task-2f5q,,37519610,jbug1,9856764,,complete,,,computer,Desktop or Laptop,Windows 10,Firefox 125.0,1920x1080,1920x947,,,,"1. Digit Span task (forward, backward)",8,Stroop ,ListA,ListA,205,168,1,Screen 1,fixation,fixation,299.9200000000419,,,,,0,1,0,,,,,,Task,"<p style=""font-size: 700%;"">3</p>",,,5,,
374,1715078760205,07/05/2024 10:46:00,1715078766657,2,07/05/2024 12:46:06,143617,34,task-2f5q,,37519610,jbug1,9856764,,complete,,,computer,Desktop or Laptop,Windows 10,Firefox 125.0,1920x1080,1920x947,,,,"1. Digit Span task (forward, backward)",8,Stroop ,ListA,ListA,205,168,2,Screen 2,Zone2,timelimit_screen,999.9599999999627,,,,,0,1,0,,,1,,,Task,"<p style=""font-size: 700%;"">3</p>",,,5,,
375,1715078760514,07/05/2024 10:46:00,1715078766956,2,07/05/2024 12:46:06,143617,34,task-2f5q,,37519610,jbug1,9856764,,complete,,,computer,Desktop or Laptop,Windows 10,Firefox 125.0,1920x1080,1920x947,,,,"1. Digit Span task (forward, backward)",8,Stroop ,ListA,ListA,206,169,1,Screen 1,fixation,fixation,299.9800000000396,,,,,0,1,0,,,,,,Task,"<p style=""font-size: 700%;"">4</p>",,,5,,
376,1715078761577,07/05/2024 10:46:01,1715078767957,2,07/05/2024 12:46:07,143617,34,task-2f5q,,37519610,jbug1,9856764,,complete,,,computer,Desktop or Laptop,Windows 10,Firefox 125.0,1920x1080,1920x947,,,,"1. Digit Span task (forward, backward)",8,Stroop ,ListA,ListA,206,169,2,Screen 2,Zone2,timelimit_screen,999.9599999999627,,,,,0,1,0,,,1,,,Task,"<p style=""font-size: 700%;"">4</p>",,,5,,
377,1715078761801,07/05/2024 10:46:01,1715078768255,2,07/05/2024 12:46:08,143617,34,task-2f5q,,37519610,jbug1,9856764,,complete,,,computer,Desktop or Laptop,Windows 10,Firefox 125.0,1920x1080,1920x947,,,,"1. Digit Span task (forward, backward)",8,Stroop ,ListA,ListA,207,170,1,Screen 1,fixation,fixation,299.9800000000396,,,,,0,1,0,,,,,,Task,"<p style=""font-size: 700%;"">1</p>",,,5,,
378,1715078762810,07/05/2024 10:46:02,1715078769256,2,07/05/2024 12:46:09,143617,34,task-2f5q,,37519610,jbug1,9856764,,complete,,,computer,Desktop or Laptop,Windows 10,Firefox 125.0,1920x1080,1920x947,,,,"1. Digit Span task (forward, backward)",8,Stroop ,ListA,ListA,207,170,2,Screen 2,Zone2,timelimit_screen,999.9599999999627,,,,,0,1,0,,,1,,,Task,"<p style=""font-size: 700%;"">1</p>",,,5,,
379,1715078768789,07/05/2024 10:46:08,1715078775235,2,07/05/2024 12:46:15,143617,34,task-2f5q,,37519610,jbug1,9856764,,complete,,,computer,Desktop or Laptop,Windows 10,Firefox 125.0,1920x1080,1920x947,,,,"1. Digit Span task (forward, backward)",8,Stroop ,ListA,ListA,208,10,1,Screen 1,Zone2,response_text_entry,1009,,Enter Key,14351,1,1,0,0,,,,,,Test_Backwards,,14351,11000,5,,B5_2
380,1715078769107,07/05/2024 10:46:09,1715078775533,2,07/05/2024 12:46:15,143617,34,task-2f5q,,37519610,jbug1,9856764,,complete,,,computer,Desktop or Laptop,Windows 10,Firefox 125.0,1920x1080,1920x947,,,,"1. Digit Span task (forward, backward)",8,Stroop ,ListA,ListA,209,171,1,Screen 1,fixation,fixation,300,,,,,0,1,0,,,,,,Task,"<p style=""font-size: 700%;"">7</p>",,,5,,
381,1715078770117,07/05/2024 10:46:10,1715078776533,2,07/05/2024 12:46:16,143617,34,task-2f5q,,37519610,jbug1,9856764,,complete,,,computer,Desktop or Laptop,Windows 10,Firefox 125.0,1920x1080,1920x947,,,,"1. Digit Span task (forward, backward)",8,Stroop ,ListA,ListA,209,171,2,Screen 2,Zone2,timelimit_screen,1001.2000000000116,,,,,0,1,0,,,1,,,Task,"<p style=""font-size: 700%;"">7</p>",,,5,,
382,1715078770385,07/05/2024 10:46:10,1715078776833,2,07/05/2024 12:46:16,143617,34,task-2f5q,,37519610,jbug1,9856764,,complete,,,computer,Desktop or Laptop,Windows 10,Firefox 125.0,1920x1080,1920x947,,,,"1. Digit Span task (forward, backward)",8,Stroop ,ListA,ListA,210,172,1,Screen 1,fixation,fixation,299.9799999999814,,,,,0,1,0,,,,,,Task,"<p style=""font-size: 700%;"">3</p>",,,5,,
383,1715078771395,07/05/2024 10:46:11,1715078777832,2,07/05/2024 12:46:17,143617,34,task-2f5q,,37519610,jbug1,9856764,,complete,,,computer,Desktop or Laptop,Windows 10,Firefox 125.0,1920x1080,1920x947,,,,"1. Digit Span task (forward, backward)",8,Stroop ,ListA,ListA,210,172,2,Screen 2,Zone2,timelimit_screen,999.960000000021,,,,,0,1,0,,,1,,,Task,"<p style=""font-size: 700%;"">3</p>",,,5,,
384,1715078771702,07/05/2024 10:46:11,1715078778132,2,07/05/2024 12:46:18,143617,34,task-2f5q,,37519610,jbug1,9856764,,complete,,,computer,Desktop or Laptop,Windows 10,Firefox 125.0,1920x1080,1920x947,,,,"1. Digit Span task (forward, backward)",8,Stroop ,ListA,ListA,211,173,1,Screen 1,fixation,fixation,299.9799999999814,,,,,0,1,0,,,,,,Task,"<p style=""font-size: 700%;"">9</p>",,,5,,
385,1715078772701,07/05/2024 10:46:12,1715078779133,2,07/05/2024 12:46:19,143617,34,task-2f5q,,37519610,jbug1,9856764,,complete,,,computer,Desktop or Laptop,Windows 10,Firefox 125.0,1920x1080,1920x947,,,,"1. Digit Span task (forward, backward)",8,Stroop ,ListA,ListA,211,173,2,Screen 2,Zone2,timelimit_screen,999.960000000021,,,,,0,1,0,,,1,,,Task,"<p style=""font-size: 700%;"">9</p>",,,5,,
386,1715078772986,07/05/2024 10:46:12,1715078779433,2,07/05/2024 12:46:19,143617,34,task-2f5q,,37519610,jbug1,9856764,,complete,,,computer,Desktop or Laptop,Windows 10,Firefox 125.0,1920x1080,1920x947,,,,"1. Digit Span task (forward, backward)",8,Stroop ,ListA,ListA,212,174,1,Screen 1,fixation,fixation,300,,,,,0,1,0,,,,,,Task,"<p style=""font-size: 700%;"">8</p>",,,5,,
387,1715078773987,07/05/2024 10:46:13,1715078780433,2,07/05/2024 12:46:20,143617,34,task-2f5q,,37519610,jbug1,9856764,,complete,,,computer,Desktop or Laptop,Windows 10,Firefox 125.0,1920x1080,1920x947,,,,"1. Digit Span task (forward, backward)",8,Stroop ,ListA,ListA,212,174,2,Screen 2,Zone2,timelimit_screen,999.960000000021,,,,,0,1,0,,,1,,,Task,"<p style=""font-size: 700%;"">8</p>",,,5,,
388,1715078774287,07/05/2024 10:46:14,1715078780734,2,07/05/2024 12:46:20,143617,34,task-2f5q,,37519610,jbug1,9856764,,complete,,,computer,Desktop or Laptop,Windows 10,Firefox 125.0,1920x1080,1920x947,,,,"1. Digit Span task (forward, backward)",8,Stroop ,ListA,ListA,213,175,1,Screen 1,fixation,fixation,299.9799999999814,,,,,0,1,0,,,,,,Task,"<p style=""font-size: 700%;"">4</p>",,,5,,
389,1715078775315,07/05/2024 10:46:15,1715078781735,2,07/05/2024 12:46:21,143617,34,task-2f5q,,37519610,jbug1,9856764,,complete,,,computer,Desktop or Laptop,Windows 10,Firefox 125.0,1920x1080,1920x947,,,,"1. Digit Span task (forward, backward)",8,Stroop ,ListA,ListA,213,175,2,Screen 2,Zone2,timelimit_screen,1001.140000000014,,,,,0,1,0,,,1,,,Task,"<p style=""font-size: 700%;"">4</p>",,,5,,
390,1715078786296,07/05/2024 10:46:26,1715078792734,2,07/05/2024 12:46:32,143617,34,task-2f5q,,37519610,jbug1,9856764,,complete,,,computer,Desktop or Laptop,Windows 10,Firefox 125.0,1920x1080,1920x947,,,,"1. Digit Span task (forward, backward)",8,Stroop ,ListA,ListA,214,11,1,Screen 1,Zone2,response_text_entry,11000.679999999993,,Screen End,73984893,,0,1,0,,,,,,Test_Backwards,,48937,11000,5,,B5_3
391,1715078786358,07/05/2024 10:46:26,1715078792735,2,07/05/2024 12:46:32,143617,34,task-2f5q,,37519610,jbug1,9856764,,complete,,,computer,Desktop or Laptop,Windows 10,Firefox 125.0,1920x1080,1920x947,,,,"1. Digit Span task (forward, backward)",8,Stroop ,ListA,ListA,214,11,1,Screen 1,Zone3,timelimit_screen,11000.679999999993,,,,,0,1,0,,,1,,,Test_Backwards,,48937,11000,5,,B5_3
392,1715078786602,07/05/2024 10:46:26,1715078793034,2,07/05/2024 12:46:33,143617,34,task-2f5q,,37519610,jbug1,9856764,,complete,,,computer,Desktop or Laptop,Windows 10,Firefox 125.0,1920x1080,1920x947,,,,"1. Digit Span task (forward, backward)",8,Stroop ,ListA,ListA,215,176,1,Screen 1,fixation,fixation,300,,,,,0,1,0,,,,,,Task,"<p style=""font-size: 700%;"">8</p>",,,5,,
393,1715078787696,07/05/2024 10:46:27,1715078794034,2,07/05/2024 12:46:34,143617,34,task-2f5q,,37519610,jbug1,9856764,,complete,,,computer,Desktop or Laptop,Windows 10,Firefox 125.0,1920x1080,1920x947,,,,"1. Digit Span task (forward, backward)",8,Stroop ,ListA,ListA,215,176,2,Screen 2,Zone2,timelimit_screen,999.9599999999627,,,,,0,1,0,,,1,,,Task,"<p style=""font-size: 700%;"">8</p>",,,5,,
394,1715078787933,07/05/2024 10:46:27,1715078794335,2,07/05/2024 12:46:34,143617,34,task-2f5q,,37519610,jbug1,9856764,,complete,,,computer,Desktop or Laptop,Windows 10,Firefox 125.0,1920x1080,1920x947,,,,"1. Digit Span task (forward, backward)",8,Stroop ,ListA,ListA,216,177,1,Screen 1,fixation,fixation,299.9800000000396,,,,,0,1,0,,,,,,Task,"<p style=""font-size: 700%;"">4</p>",,,5,,
395,1715078788899,07/05/2024 10:46:28,1715078795335,2,07/05/2024 12:46:35,143617,34,task-2f5q,,37519610,jbug1,9856764,,complete,,,computer,Desktop or Laptop,Windows 10,Firefox 125.0,1920x1080,1920x947,,,,"1. Digit Span task (forward, backward)",8,Stroop ,ListA,ListA,216,177,2,Screen 2,Zone2,timelimit_screen,1001.3999999999651,,,,,0,1,0,,,1,,,Task,"<p style=""font-size: 700%;"">4</p>",,,5,,
396,1715078789277,07/05/2024 10:46:29,1715078795635,2,07/05/2024 12:46:35,143617,34,task-2f5q,,37519610,jbug1,9856764,,complete,,,computer,Desktop or Laptop,Windows 10,Firefox 125.0,1920x1080,1920x947,,,,"1. Digit Span task (forward, backward)",8,Stroop ,ListA,ListA,217,178,1,Screen 1,fixation,fixation,299.9800000000396,,,,,0,1,0,,,,,,Task,"<p style=""font-size: 700%;"">8</p>",,,5,,
397,1715078790195,07/05/2024 10:46:30,1715078796636,2,07/05/2024 12:46:36,143617,34,task-2f5q,,37519610,jbug1,9856764,,complete,,,computer,Desktop or Laptop,Windows 10,Firefox 125.0,1920x1080,1920x947,,,,"1. Digit Span task (forward, backward)",8,Stroop ,ListA,ListA,217,178,2,Screen 2,Zone2,timelimit_screen,999.9599999999627,,,,,0,1,0,,,1,,,Task,"<p style=""font-size: 700%;"">8</p>",,,5,,
398,1715078790489,07/05/2024 10:46:30,1715078796936,2,07/05/2024 12:46:36,143617,34,task-2f5q,,37519610,jbug1,9856764,,complete,,,computer,Desktop or Laptop,Windows 10,Firefox 125.0,1920x1080,1920x947,,,,"1. Digit Span task (forward, backward)",8,Stroop ,ListA,ListA,218,179,1,Screen 1,fixation,fixation,299.9800000000396,,,,,0,1,0,,,,,,Task,"<p style=""font-size: 700%;"">7</p>",,,5,,
399,1715078791497,07/05/2024 10:46:31,1715078797938,2,07/05/2024 12:46:37,143617,34,task-2f5q,,37519610,jbug1,9856764,,complete,,,computer,Desktop or Laptop,Windows 10,Firefox 125.0,1920x1080,1920x947,,,,"1. Digit Span task (forward, backward)",8,Stroop ,ListA,ListA,218,179,2,Screen 2,Zone2,timelimit_screen,999.9599999999627,,,,,0,1,0,,,1,,,Task,"<p style=""font-size: 700%;"">7</p>",,,5,,
400,1715078791795,07/05/2024 10:46:31,1715078798236,2,07/05/2024 12:46:38,143617,34,task-2f5q,,37519610,jbug1,9856764,,complete,,,computer,Desktop or Laptop,Windows 10,Firefox 125.0,1920x1080,1920x947,,,,"1. Digit Span task (forward, backward)",8,Stroop ,ListA,ListA,219,180,1,Screen 1,fixation,fixation,300,,,,,0,1,0,,,,,,Task,"<p style=""font-size: 700%;"">9</p>",,,5,,
401,1715078792811,07/05/2024 10:46:32,1715078799235,2,07/05/2024 12:46:39,143617,34,task-2f5q,,37519610,jbug1,9856764,,complete,,,computer,Desktop or Laptop,Windows 10,Firefox 125.0,1920x1080,1920x947,,,,"1. Digit Span task (forward, backward)",8,Stroop ,ListA,ListA,219,180,2,Screen 2,Zone2,timelimit_screen,999.960000000021,,,,,0,1,0,,,1,,,Task,"<p style=""font-size: 700%;"">9</p>",,,5,,
402,1715078803810,07/05/2024 10:46:43,1715078810238,2,07/05/2024 12:46:50,143617,34,task-2f5q,,37519610,jbug1,9856764,,complete,,,computer,Desktop or Laptop,Windows 10,Firefox 125.0,1920x1080,1920x947,,,,"1. Digit Span task (forward, backward)",8,Stroop ,ListA,ListA,220,12,1,Screen 1,Zone2,response_text_entry,11001.959999999963,,Screen End,9787,,0,1,0,,,,,,Test_Backwards,,97848,11000,5,,B5_4
403,1715078803877,07/05/2024 10:46:43,1715078810240,2,07/05/2024 12:46:50,143617,34,task-2f5q,,37519610,jbug1,9856764,,complete,,,computer,Desktop or Laptop,Windows 10,Firefox 125.0,1920x1080,1920x947,,,,"1. Digit Span task (forward, backward)",8,Stroop ,ListA,ListA,220,12,1,Screen 1,Zone3,timelimit_screen,11001.959999999963,,,,,0,1,0,,,1,,,Test_Backwards,,97848,11000,5,,B5_4
404,1715078804115,07/05/2024 10:46:44,1715078810537,2,07/05/2024 12:46:50,143617,34,task-2f5q,,37519610,jbug1,9856764,,complete,,,computer,Desktop or Laptop,Windows 10,Firefox 125.0,1920x1080,1920x947,,,,"1. Digit Span task (forward, backward)",8,Stroop ,ListA,ListA,221,181,1,Screen 1,fixation,fixation,299.9800000000396,,,,,0,1,0,,,,,,Task,"<p style=""font-size: 700%;"">1</p>",,,6,,
405,1715078805107,07/05/2024 10:46:45,1715078811538,2,07/05/2024 12:46:51,143617,34,task-2f5q,,37519610,jbug1,9856764,,complete,,,computer,Desktop or Laptop,Windows 10,Firefox 125.0,1920x1080,1920x947,,,,"1. Digit Span task (forward, backward)",8,Stroop ,ListA,ListA,221,181,2,Screen 2,Zone2,timelimit_screen,999.9599999999627,,,,,0,1,0,,,1,,,Task,"<p style=""font-size: 700%;"">1</p>",,,6,,
406,1715078805399,07/05/2024 10:46:45,1715078811838,2,07/05/2024 12:46:51,143617,34,task-2f5q,,37519610,jbug1,9856764,,complete,,,computer,Desktop or Laptop,Windows 10,Firefox 125.0,1920x1080,1920x947,,,,"1. Digit Span task (forward, backward)",8,Stroop ,ListA,ListA,222,182,1,Screen 1,fixation,fixation,300,,,,,0,1,0,,,,,,Task,"<p style=""font-size: 700%;"">8</p>",,,6,,
407,1715078806399,07/05/2024 10:46:46,1715078812839,2,07/05/2024 12:46:52,143617,34,task-2f5q,,37519610,jbug1,9856764,,complete,,,computer,Desktop or Laptop,Windows 10,Firefox 125.0,1920x1080,1920x947,,,,"1. Digit Span task (forward, backward)",8,Stroop ,ListA,ListA,222,182,2,Screen 2,Zone2,timelimit_screen,1001.1000000000349,,,,,0,1,0,,,1,,,Task,"<p style=""font-size: 700%;"">8</p>",,,6,,
408,1715078806721,07/05/2024 10:46:46,1715078813138,2,07/05/2024 12:46:53,143617,34,task-2f5q,,37519610,jbug1,9856764,,complete,,,computer,Desktop or Laptop,Windows 10,Firefox 125.0,1920x1080,1920x947,,,,"1. Digit Span task (forward, backward)",8,Stroop ,ListA,ListA,223,183,1,Screen 1,fixation,fixation,300,,,,,0,1,0,,,,,,Task,"<p style=""font-size: 700%;"">2</p>",,,6,,
409,1715078807702,07/05/2024 10:46:47,1715078814138,2,07/05/2024 12:46:54,143617,34,task-2f5q,,37519610,jbug1,9856764,,complete,,,computer,Desktop or Laptop,Windows 10,Firefox 125.0,1920x1080,1920x947,,,,"1. Digit Span task (forward, backward)",8,Stroop ,ListA,ListA,223,183,2,Screen 2,Zone2,timelimit_screen,999.9599999999627,,,,,0,1,0,,,1,,,Task,"<p style=""font-size: 700%;"">2</p>",,,6,,
410,1715078808039,07/05/2024 10:46:48,1715078814438,2,07/05/2024 12:46:54,143617,34,task-2f5q,,37519610,jbug1,9856764,,complete,,,computer,Desktop or Laptop,Windows 10,Firefox 125.0,1920x1080,1920x947,,,,"1. Digit Span task (forward, backward)",8,Stroop ,ListA,ListA,224,184,1,Screen 1,fixation,fixation,299.9800000000396,,,,,0,1,0,,,,,,Task,"<p style=""font-size: 700%;"">6</p>",,,6,,
411,1715078808999,07/05/2024 10:46:48,1715078815438,2,07/05/2024 12:46:55,143617,34,task-2f5q,,37519610,jbug1,9856764,,complete,,,computer,Desktop or Laptop,Windows 10,Firefox 125.0,1920x1080,1920x947,,,,"1. Digit Span task (forward, backward)",8,Stroop ,ListA,ListA,224,184,2,Screen 2,Zone2,timelimit_screen,999.9599999999627,,,,,0,1,0,,,1,,,Task,"<p style=""font-size: 700%;"">6</p>",,,6,,
412,1715078809288,07/05/2024 10:46:49,1715078815737,2,07/05/2024 12:46:55,143617,34,task-2f5q,,37519610,jbug1,9856764,,complete,,,computer,Desktop or Laptop,Windows 10,Firefox 125.0,1920x1080,1920x947,,,,"1. Digit Span task (forward, backward)",8,Stroop ,ListA,ListA,225,185,1,Screen 1,fixation,fixation,299.9800000000396,,,,,0,1,0,,,,,,Task,"<p style=""font-size: 700%;"">9</p>",,,6,,
413,1715078810287,07/05/2024 10:46:50,1715078816739,2,07/05/2024 12:46:56,143617,34,task-2f5q,,37519610,jbug1,9856764,,complete,,,computer,Desktop or Laptop,Windows 10,Firefox 125.0,1920x1080,1920x947,,,,"1. Digit Span task (forward, backward)",8,Stroop ,ListA,ListA,225,185,2,Screen 2,Zone2,timelimit_screen,999.9599999999627,,,,,0,1,0,,,1,,,Task,"<p style=""font-size: 700%;"">9</p>",,,6,,
