Event Index,UTC Timestamp,UTC Date and Time,Local Timestamp,Local Timezone,Local Date and Time,Experiment ID,Experiment Version,Tree Node Key,Repeat Key,Schedule ID,Participant Public ID,Participant Private ID,Participant Starting Group,Participant Status,Participant Completion Code,Participant External Session ID,Participant Device Type,Participant Device,Participant OS,Participant Browser,Participant Monitor Size,Participant Viewport Size,Checkpoint,Room ID,Room Order,Task Name,Task Version,randomiser-5g79,rt,stimulus,key_press,test_part,correct_response,trial_type,trial_index,time_elapsed,internal_node_id,correct,success,browser_events,view_history,grid,target,p_or_r,block,first_response,trial_number,sequence,is_practice,correct_pos,correct_resp_button,resp_button,cumulative_RT,actual_triplet,triplet_type
1114,1713945909995,24/04/2024 08:05:09,1713945909956,2,24/04/2024 10:05:09,143617,34,task-xrbt,,37232506,vhyg4,9856748,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 124.0.0.0,1920x1080,1920x1080,,,,Alternating Serial Reaction Time (ASRT) task,5,ASRT,401.20000000018626,,76,,,serial-reaction-time,1113,2116559,0.0-10862.0-0.0,1,,[],,"[[1,1,1,1]]","[0,3]",P,11,1,16,2314,0,4,l,l,401.20000000018626,124,H
1115,1713945911079,24/04/2024 08:05:11,1713945911098,2,24/04/2024 10:05:11,143617,34,task-xrbt,,37232506,vhyg4,9856748,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 124.0.0.0,1920x1080,1920x1080,,,,Alternating Serial Reaction Time (ASRT) task,5,ASRT,613.2000000001863,,83,,,serial-reaction-time,1114,2117702,0.0-10873.0-0.0,1,,[],,"[[1,1,1,1]]","[0,0]",R,11,1,17,2314,0,1,s,s,613.2000000001863,241,L
1116,1713945912058,24/04/2024 08:05:12,1713945912089,2,24/04/2024 10:05:12,143617,34,task-xrbt,,37232506,vhyg4,9856748,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 124.0.0.0,1920x1080,1920x1080,,,,Alternating Serial Reaction Time (ASRT) task,5,ASRT,455.79999999981374,,70,,,serial-reaction-time,1115,2118692,0.0-10884.0-0.0,1,,[],,"[[1,1,1,1]]","[0,1]",P,11,1,18,2314,0,2,f,f,455.79999999981374,412,H
1117,1713945913130,24/04/2024 08:05:13,1713945913165,2,24/04/2024 10:05:13,143617,34,task-xrbt,,37232506,vhyg4,9856748,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 124.0.0.0,1920x1080,1920x1080,,,,Alternating Serial Reaction Time (ASRT) task,5,ASRT,544.7000000001863,,83,,,serial-reaction-time,1116,2119768,0.0-10895.0-0.0,1,,[],,"[[1,1,1,1]]","[0,0]",R,11,1,19,2314,0,1,s,s,544.7000000001863,121,T
1118,1713945914174,24/04/2024 08:05:14,1713945914207,2,24/04/2024 10:05:14,143617,34,task-xrbt,,37232506,vhyg4,9856748,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 124.0.0.0,1920x1080,1920x1080,,,,Alternating Serial Reaction Time (ASRT) task,5,ASRT,509.3999999994412,,74,,,serial-reaction-time,1117,2120809,0.0-10906.0-0.0,1,,[],,"[[1,1,1,1]]","[0,2]",P,11,1,20,2314,0,3,j,j,509.3999999994412,213,H
1119,1713945915106,24/04/2024 08:05:15,1713945915133,2,24/04/2024 10:05:15,143617,34,task-xrbt,,37232506,vhyg4,9856748,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 124.0.0.0,1920x1080,1920x1080,,,,Alternating Serial Reaction Time (ASRT) task,5,ASRT,391.09999999962747,,70,,,serial-reaction-time,1118,2121736,0.0-10917.0-0.0,1,,[],,"[[1,1,1,1]]","[0,1]",R,11,1,21,2314,0,2,f,f,391.09999999962747,132,L
1120,1713945916108,24/04/2024 08:05:16,1713945916128,2,24/04/2024 10:05:16,143617,34,task-xrbt,,37232506,vhyg4,9856748,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 124.0.0.0,1920x1080,1920x1080,,,,Alternating Serial Reaction Time (ASRT) task,5,ASRT,458.09999999962747,,83,,,serial-reaction-time,1119,2122730,0.0-10928.0-0.0,1,,[],,"[[1,1,1,1]]","[0,0]",P,11,1,22,2314,0,1,s,s,458.09999999962747,321,H
1121,1713945916941,24/04/2024 08:05:16,1713945916969,2,24/04/2024 10:05:16,143617,34,task-xrbt,,37232506,vhyg4,9856748,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 124.0.0.0,1920x1080,1920x1080,,,,Alternating Serial Reaction Time (ASRT) task,5,ASRT,324.29999999981374,,74,,,serial-reaction-time,1120,2123573,0.0-10939.0-0.0,1,,[],,"[[1,1,1,1]]","[0,2]",R,11,1,23,2314,0,3,j,j,324.29999999981374,213,H
1122,1713945917848,24/04/2024 08:05:17,1713945917876,2,24/04/2024 10:05:17,143617,34,task-xrbt,,37232506,vhyg4,9856748,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 124.0.0.0,1920x1080,1920x1080,,,,Alternating Serial Reaction Time (ASRT) task,5,ASRT,376.79999999981374,,76,,,serial-reaction-time,1121,2124479,0.0-10950.0-0.0,1,,[],,"[[1,1,1,1]]","[0,3]",P,11,1,24,2314,0,4,l,l,376.79999999981374,134,H
1123,1713945918666,24/04/2024 08:05:18,1713945918696,2,24/04/2024 10:05:18,143617,34,task-xrbt,,37232506,vhyg4,9856748,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 124.0.0.0,1920x1080,1920x1080,,,,Alternating Serial Reaction Time (ASRT) task,5,ASRT,307,,70,,,serial-reaction-time,1122,2125300,0.0-10961.0-0.0,1,,[],,"[[1,1,1,1]]","[0,1]",R,11,1,25,2314,0,2,f,f,307,342,L
1124,1713945919597,24/04/2024 08:05:19,1713945919607,2,24/04/2024 10:05:19,143617,34,task-xrbt,,37232506,vhyg4,9856748,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 124.0.0.0,1920x1080,1920x1080,,,,Alternating Serial Reaction Time (ASRT) task,5,ASRT,378.5,,70,,,serial-reaction-time,1123,2126210,0.0-10972.0-0.0,1,,[],,"[[1,1,1,1]]","[0,1]",P,11,1,26,2314,0,2,f,f,378.5,422,H
1125,1713945920441,24/04/2024 08:05:20,1713945920470,2,24/04/2024 10:05:20,143617,34,task-xrbt,,37232506,vhyg4,9856748,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 124.0.0.0,1920x1080,1920x1080,,,,Alternating Serial Reaction Time (ASRT) task,5,ASRT,327.3999999994412,,76,,,serial-reaction-time,1124,2127073,0.0-10983.0-0.0,,,[],,"[[1,1,1,1]]","[0,2]",R,11,1,27,2314,0,3,j,l,327.3999999994412,223,H
1126,1713945920661,24/04/2024 08:05:20,1713945920694,2,24/04/2024 10:05:20,143617,34,task-xrbt,,37232506,vhyg4,9856748,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 124.0.0.0,1920x1080,1920x1080,,,,Alternating Serial Reaction Time (ASRT) task,5,ASRT,187.70000000018626,,74,,,serial-reaction-time,1125,2127297,0.0-10984.0-0.0,1,,[],,"[[1,1,1,1]]","[0,2]",R,11,0,27,2314,0,3,j,j,515.0999999996275,223,H
1127,1713945921506,24/04/2024 08:05:21,1713945921535,2,24/04/2024 10:05:21,143617,34,task-xrbt,,37232506,vhyg4,9856748,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 124.0.0.0,1920x1080,1920x1080,,,,Alternating Serial Reaction Time (ASRT) task,5,ASRT,315.40000000037253,,74,,,serial-reaction-time,1126,2128138,0.0-10994.0-0.0,1,,[],,"[[1,1,1,1]]","[0,2]",P,11,1,28,2314,0,3,j,j,315.40000000037253,233,H
1128,1713945922361,24/04/2024 08:05:22,1713945922395,2,24/04/2024 10:05:22,143617,34,task-xrbt,,37232506,vhyg4,9856748,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 124.0.0.0,1920x1080,1920x1080,,,,Alternating Serial Reaction Time (ASRT) task,5,ASRT,342.90000000037253,,70,,,serial-reaction-time,1127,2128999,0.0-11005.0-0.0,1,,[],,"[[1,1,1,1]]","[0,1]",R,11,1,29,2314,0,2,f,f,342.90000000037253,332,L
1129,1713945923283,24/04/2024 08:05:23,1713945923307,2,24/04/2024 10:05:23,143617,34,task-xrbt,,37232506,vhyg4,9856748,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 124.0.0.0,1920x1080,1920x1080,,,,Alternating Serial Reaction Time (ASRT) task,5,ASRT,383.69999999925494,,83,,,serial-reaction-time,1128,2129910,0.0-11016.0-0.0,1,,[],,"[[1,1,1,1]]","[0,0]",P,11,1,30,2314,0,1,s,s,383.69999999925494,321,H
1130,1713945924127,24/04/2024 08:05:24,1713945924161,2,24/04/2024 10:05:24,143617,34,task-xrbt,,37232506,vhyg4,9856748,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 124.0.0.0,1920x1080,1920x1080,,,,Alternating Serial Reaction Time (ASRT) task,5,ASRT,327.29999999981374,,76,,,serial-reaction-time,1129,2130764,0.0-11027.0-0.0,1,,[],,"[[1,1,1,1]]","[0,3]",R,11,1,31,2314,0,4,l,l,327.29999999981374,214,L
1131,1713945925023,24/04/2024 08:05:25,1713945925051,2,24/04/2024 10:05:25,143617,34,task-xrbt,,37232506,vhyg4,9856748,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 124.0.0.0,1920x1080,1920x1080,,,,Alternating Serial Reaction Time (ASRT) task,5,ASRT,352.59999999962747,,76,,,serial-reaction-time,1130,2131655,0.0-11038.0-0.0,1,,[],,"[[1,1,1,1]]","[0,3]",P,11,1,32,2314,0,4,l,l,352.59999999962747,144,H
1132,1713945925907,24/04/2024 08:05:25,1713945925935,2,24/04/2024 10:05:25,143617,34,task-xrbt,,37232506,vhyg4,9856748,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 124.0.0.0,1920x1080,1920x1080,,,,Alternating Serial Reaction Time (ASRT) task,5,ASRT,344.59999999962747,,70,,,serial-reaction-time,1131,2132537,0.0-11049.0-0.0,1,,[],,"[[1,1,1,1]]","[0,1]",R,11,1,33,2314,0,2,f,f,344.59999999962747,442,H
1133,1713945926783,24/04/2024 08:05:26,1713945926786,2,24/04/2024 10:05:26,143617,34,task-xrbt,,37232506,vhyg4,9856748,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 124.0.0.0,1920x1080,1920x1080,,,,Alternating Serial Reaction Time (ASRT) task,5,ASRT,336,,70,,,serial-reaction-time,1132,2133389,0.0-11060.0-0.0,1,,[],,"[[1,1,1,1]]","[0,1]",P,11,1,34,2314,0,2,f,f,336,422,H
1134,1713945927621,24/04/2024 08:05:27,1713945927639,2,24/04/2024 10:05:27,143617,34,task-xrbt,,37232506,vhyg4,9856748,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 124.0.0.0,1920x1080,1920x1080,,,,Alternating Serial Reaction Time (ASRT) task,5,ASRT,321.5,,76,,,serial-reaction-time,1133,2134242,0.0-11071.0-0.0,1,,[],,"[[1,1,1,1]]","[0,3]",R,11,1,35,2314,0,4,l,l,321.5,224,L
1135,1713945928643,24/04/2024 08:05:28,1713945928649,2,24/04/2024 10:05:28,143617,34,task-xrbt,,37232506,vhyg4,9856748,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 124.0.0.0,1920x1080,1920x1080,,,,Alternating Serial Reaction Time (ASRT) task,5,ASRT,470.79999999981374,,74,,,serial-reaction-time,1134,2135252,0.0-11082.0-0.0,1,,[],,"[[1,1,1,1]]","[0,2]",P,11,1,36,2314,0,3,j,j,470.79999999981374,243,H
1136,1713945929564,24/04/2024 08:05:29,1713945929585,2,24/04/2024 10:05:29,143617,34,task-xrbt,,37232506,vhyg4,9856748,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 124.0.0.0,1920x1080,1920x1080,,,,Alternating Serial Reaction Time (ASRT) task,5,ASRT,401.90000000037253,,76,,,serial-reaction-time,1135,2136188,0.0-11093.0-0.0,1,,[],,"[[1,1,1,1]]","[0,3]",R,11,1,37,2314,0,4,l,l,401.90000000037253,434,T
1137,1713945930594,24/04/2024 08:05:30,1713945930594,2,24/04/2024 10:05:30,143617,34,task-xrbt,,37232506,vhyg4,9856748,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 124.0.0.0,1920x1080,1920x1080,,,,Alternating Serial Reaction Time (ASRT) task,5,ASRT,477.3999999994412,,83,,,serial-reaction-time,1136,2137197,0.0-11104.0-0.0,1,,[],,"[[1,1,1,1]]","[0,0]",P,11,1,38,2314,0,1,s,s,477.3999999994412,341,H
1138,1713945931463,24/04/2024 08:05:31,1713945931466,2,24/04/2024 10:05:31,143617,34,task-xrbt,,37232506,vhyg4,9856748,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 124.0.0.0,1920x1080,1920x1080,,,,Alternating Serial Reaction Time (ASRT) task,5,ASRT,334.70000000018626,,83,,,serial-reaction-time,1137,2138068,0.0-11115.0-0.0,1,,[],,"[[1,1,1,1]]","[0,0]",R,11,1,39,2314,0,1,s,s,334.70000000018626,411,L
1139,1713945932464,24/04/2024 08:05:32,1713945932476,2,24/04/2024 10:05:32,143617,34,task-xrbt,,37232506,vhyg4,9856748,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 124.0.0.0,1920x1080,1920x1080,,,,Alternating Serial Reaction Time (ASRT) task,5,ASRT,494.70000000018626,,76,,,serial-reaction-time,1138,2139080,0.0-11126.0-0.0,1,,[],,"[[1,1,1,1]]","[0,3]",P,11,1,40,2314,0,4,l,l,494.70000000018626,114,H
1140,1713945933286,24/04/2024 08:05:33,1713945933297,2,24/04/2024 10:05:33,143617,34,task-xrbt,,37232506,vhyg4,9856748,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 124.0.0.0,1920x1080,1920x1080,,,,Alternating Serial Reaction Time (ASRT) task,5,ASRT,287.90000000037253,,76,,,serial-reaction-time,1139,2139900,0.0-11137.0-0.0,1,,[],,"[[1,1,1,1]]","[0,3]",R,11,1,41,2314,0,4,l,l,287.90000000037253,144,H
1141,1713945934217,24/04/2024 08:05:34,1713945934229,2,24/04/2024 10:05:34,143617,34,task-xrbt,,37232506,vhyg4,9856748,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 124.0.0.0,1920x1080,1920x1080,,,,Alternating Serial Reaction Time (ASRT) task,5,ASRT,414.6000000005588,,70,,,serial-reaction-time,1140,2140832,0.0-11148.0-0.0,1,,[],,"[[1,1,1,1]]","[0,1]",P,11,1,42,2314,0,2,f,f,414.6000000005588,442,H
1142,1713945935106,24/04/2024 08:05:35,1713945935114,2,24/04/2024 10:05:35,143617,34,task-xrbt,,37232506,vhyg4,9856748,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 124.0.0.0,1920x1080,1920x1080,,,,Alternating Serial Reaction Time (ASRT) task,5,ASRT,353.79999999981374,,74,,,serial-reaction-time,1141,2141717,0.0-11159.0-0.0,1,,[],,"[[1,1,1,1]]","[0,2]",R,11,1,43,2314,0,3,j,j,353.79999999981374,423,L
1143,1713945935973,24/04/2024 08:05:35,1713945935981,2,24/04/2024 10:05:35,143617,34,task-xrbt,,37232506,vhyg4,9856748,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 124.0.0.0,1920x1080,1920x1080,,,,Alternating Serial Reaction Time (ASRT) task,5,ASRT,321.09999999962747,,74,,,serial-reaction-time,1142,2142584,0.0-11170.0-0.0,1,,[],,"[[1,1,1,1]]","[0,2]",P,11,1,44,2314,0,3,j,j,321.09999999962747,233,H
1144,1713945936866,24/04/2024 08:05:36,1713945936876,2,24/04/2024 10:05:36,143617,34,task-xrbt,,37232506,vhyg4,9856748,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 124.0.0.0,1920x1080,1920x1080,,,,Alternating Serial Reaction Time (ASRT) task,5,ASRT,354.40000000037253,,70,,,serial-reaction-time,1143,2143480,0.0-11181.0-0.0,1,,[],,"[[1,1,1,1]]","[0,1]",R,11,1,45,2314,0,2,f,f,354.40000000037253,332,L
1145,1713945937779,24/04/2024 08:05:37,1713945937789,2,24/04/2024 10:05:37,143617,34,task-xrbt,,37232506,vhyg4,9856748,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 124.0.0.0,1920x1080,1920x1080,,,,Alternating Serial Reaction Time (ASRT) task,5,ASRT,378.29999999981374,,83,,,serial-reaction-time,1144,2144391,0.0-11192.0-0.0,1,,[],,"[[1,1,1,1]]","[0,0]",P,11,1,46,2314,0,1,s,s,378.29999999981374,321,H
1146,1713945938812,24/04/2024 08:05:38,1713945938831,2,24/04/2024 10:05:38,143617,34,task-xrbt,,37232506,vhyg4,9856748,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 124.0.0.0,1920x1080,1920x1080,,,,Alternating Serial Reaction Time (ASRT) task,5,ASRT,517.4000000003725,,74,,,serial-reaction-time,1145,2145435,0.0-11203.0-0.0,1,,[],,"[[1,1,1,1]]","[0,2]",R,11,1,47,2314,0,3,j,j,517.4000000003725,213,H
1147,1713945939722,24/04/2024 08:05:39,1713945939722,2,24/04/2024 10:05:39,143617,34,task-xrbt,,37232506,vhyg4,9856748,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 124.0.0.0,1920x1080,1920x1080,,,,Alternating Serial Reaction Time (ASRT) task,5,ASRT,358.6000000005588,,76,,,serial-reaction-time,1146,2146325,0.0-11214.0-0.0,1,,[],,"[[1,1,1,1]]","[0,3]",P,11,1,48,2314,0,4,l,l,358.6000000005588,134,H
1148,1713945940640,24/04/2024 08:05:40,1713945940653,2,24/04/2024 10:05:40,143617,34,task-xrbt,,37232506,vhyg4,9856748,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 124.0.0.0,1920x1080,1920x1080,,,,Alternating Serial Reaction Time (ASRT) task,5,ASRT,407.20000000018626,,83,,,serial-reaction-time,1147,2147257,0.0-11225.0-0.0,1,,[],,"[[1,1,1,1]]","[0,0]",R,11,1,49,2314,0,1,s,s,407.20000000018626,341,H
1149,1713945941523,24/04/2024 08:05:41,1713945941549,2,24/04/2024 10:05:41,143617,34,task-xrbt,,37232506,vhyg4,9856748,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 124.0.0.0,1920x1080,1920x1080,,,,Alternating Serial Reaction Time (ASRT) task,5,ASRT,380.90000000037253,,70,,,serial-reaction-time,1148,2148153,0.0-11236.0-0.0,1,,[],,"[[1,1,1,1]]","[0,1]",P,11,1,50,2314,0,2,f,f,380.90000000037253,412,H
1150,1713945942367,24/04/2024 08:05:42,1713945942357,2,24/04/2024 10:05:42,143617,34,task-xrbt,,37232506,vhyg4,9856748,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 124.0.0.0,1920x1080,1920x1080,,,,Alternating Serial Reaction Time (ASRT) task,5,ASRT,273.40000000037253,,76,,,serial-reaction-time,1149,2148960,0.0-11247.0-0.0,,,[],,"[[1,1,1,1]]","[0,2]",R,11,1,51,2314,0,3,j,l,273.40000000037253,123,L
1151,1713945942605,24/04/2024 08:05:42,1713945942624,2,24/04/2024 10:05:42,143617,34,task-xrbt,,37232506,vhyg4,9856748,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 124.0.0.0,1920x1080,1920x1080,,,,Alternating Serial Reaction Time (ASRT) task,5,ASRT,226.40000000037253,,74,,,serial-reaction-time,1150,2149227,0.0-11248.0-0.0,1,,[],,"[[1,1,1,1]]","[0,2]",R,11,0,51,2314,0,3,j,j,499.80000000074506,123,L
1152,1713945943496,24/04/2024 08:05:43,1713945943490,2,24/04/2024 10:05:43,143617,34,task-xrbt,,37232506,vhyg4,9856748,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 124.0.0.0,1920x1080,1920x1080,,,,Alternating Serial Reaction Time (ASRT) task,5,ASRT,330.20000000018626,,74,,,serial-reaction-time,1151,2150093,0.0-11258.0-0.0,1,,[],,"[[1,1,1,1]]","[0,2]",P,11,1,52,2314,0,3,j,j,330.20000000018626,233,H
1153,1713945944465,24/04/2024 08:05:44,1713945944488,2,24/04/2024 10:05:44,143617,34,task-xrbt,,37232506,vhyg4,9856748,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 124.0.0.0,1920x1080,1920x1080,,,,Alternating Serial Reaction Time (ASRT) task,5,ASRT,456.29999999981374,,70,,,serial-reaction-time,1152,2151091,0.0-11269.0-0.0,1,,[],,"[[1,1,1,1]]","[0,1]",R,11,1,53,2314,0,2,f,f,456.29999999981374,332,L
1154,1713945945423,24/04/2024 08:05:45,1713945945431,2,24/04/2024 10:05:45,143617,34,task-xrbt,,37232506,vhyg4,9856748,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 124.0.0.0,1920x1080,1920x1080,,,,Alternating Serial Reaction Time (ASRT) task,5,ASRT,420.70000000018626,,83,,,serial-reaction-time,1153,2152034,0.0-11280.0-0.0,1,,[],,"[[1,1,1,1]]","[0,0]",P,11,1,54,2314,0,1,s,s,420.70000000018626,321,H
1155,1713945946306,24/04/2024 08:05:46,1713945946327,2,24/04/2024 10:05:46,143617,34,task-xrbt,,37232506,vhyg4,9856748,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 124.0.0.0,1920x1080,1920x1080,,,,Alternating Serial Reaction Time (ASRT) task,5,ASRT,365.20000000018626,,70,,,serial-reaction-time,1154,2152931,0.0-11291.0-0.0,,,[],,"[[1,1,1,1]]","[0,0]",R,11,1,55,2314,0,1,s,f,365.20000000018626,211,L
1156,1713945946558,24/04/2024 08:05:46,1713945946562,2,24/04/2024 10:05:46,143617,34,task-xrbt,,37232506,vhyg4,9856748,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 124.0.0.0,1920x1080,1920x1080,,,,Alternating Serial Reaction Time (ASRT) task,5,ASRT,202.8999999994412,,83,,,serial-reaction-time,1155,2153165,0.0-11292.0-0.0,1,,[],,"[[1,1,1,1]]","[0,0]",R,11,0,55,2314,0,1,s,s,568.0999999996275,211,L
1157,1713945947562,24/04/2024 08:05:47,1713945947585,2,24/04/2024 10:05:47,143617,34,task-xrbt,,37232506,vhyg4,9856748,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 124.0.0.0,1920x1080,1920x1080,,,,Alternating Serial Reaction Time (ASRT) task,5,ASRT,475.40000000037253,,76,,,serial-reaction-time,1156,2154189,0.0-11302.0-0.0,1,,[],,"[[1,1,1,1]]","[0,3]",P,11,1,56,2314,0,4,l,l,475.40000000037253,114,H
1158,1713945948622,24/04/2024 08:05:48,1713945948627,2,24/04/2024 10:05:48,143617,34,task-xrbt,,37232506,vhyg4,9856748,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 124.0.0.0,1920x1080,1920x1080,,,,Alternating Serial Reaction Time (ASRT) task,5,ASRT,500.70000000018626,,83,,,serial-reaction-time,1157,2155229,0.0-11313.0-0.0,1,,[],,"[[1,1,1,1]]","[0,0]",R,11,1,57,2314,0,1,s,s,500.70000000018626,141,T
1159,1713945949441,24/04/2024 08:05:49,1713945949454,2,24/04/2024 10:05:49,143617,34,task-xrbt,,37232506,vhyg4,9856748,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 124.0.0.0,1920x1080,1920x1080,,,,Alternating Serial Reaction Time (ASRT) task,5,ASRT,309.5,,70,,,serial-reaction-time,1158,2156058,0.0-11324.0-0.0,1,,[],,"[[1,1,1,1]]","[0,1]",P,11,1,58,2314,0,2,f,f,309.5,412,H
1160,1713945950326,24/04/2024 08:05:50,1713945950323,2,24/04/2024 10:05:50,143617,34,task-xrbt,,37232506,vhyg4,9856748,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 124.0.0.0,1920x1080,1920x1080,,,,Alternating Serial Reaction Time (ASRT) task,5,ASRT,343.59999999962747,,70,,,serial-reaction-time,1159,2156926,0.0-11335.0-0.0,1,,[],,"[[1,1,1,1]]","[0,1]",R,11,1,59,2314,0,2,f,f,343.59999999962747,122,L
1161,1713945951248,24/04/2024 08:05:51,1713945951272,2,24/04/2024 10:05:51,143617,34,task-xrbt,,37232506,vhyg4,9856748,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 124.0.0.0,1920x1080,1920x1080,,,,Alternating Serial Reaction Time (ASRT) task,5,ASRT,424.29999999981374,,74,,,serial-reaction-time,1160,2157875,0.0-11346.0-0.0,1,,[],,"[[1,1,1,1]]","[0,2]",P,11,1,60,2314,0,3,j,j,424.29999999981374,223,H
1162,1713945952160,24/04/2024 08:05:52,1713945952164,2,24/04/2024 10:05:52,143617,34,task-xrbt,,37232506,vhyg4,9856748,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 124.0.0.0,1920x1080,1920x1080,,,,Alternating Serial Reaction Time (ASRT) task,5,ASRT,357.8999999994412,,76,,,serial-reaction-time,1161,2158767,0.0-11357.0-0.0,1,,[],,"[[1,1,1,1]]","[0,3]",R,11,1,61,2314,0,4,l,l,357.8999999994412,234,L
1163,1713945953107,24/04/2024 08:05:53,1713945953132,2,24/04/2024 10:05:53,143617,34,task-xrbt,,37232506,vhyg4,9856748,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 124.0.0.0,1920x1080,1920x1080,,,,Alternating Serial Reaction Time (ASRT) task,5,ASRT,430.59999999962747,,83,,,serial-reaction-time,1162,2159735,0.0-11368.0-0.0,1,,[],,"[[1,1,1,1]]","[0,0]",P,11,1,62,2314,0,1,s,s,430.59999999962747,341,H
1164,1713945954007,24/04/2024 08:05:54,1713945954027,2,24/04/2024 10:05:54,143617,34,task-xrbt,,37232506,vhyg4,9856748,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 124.0.0.0,1920x1080,1920x1080,,,,Alternating Serial Reaction Time (ASRT) task,5,ASRT,361.1000000005588,,83,,,serial-reaction-time,1163,2160630,0.0-11379.0-0.0,1,,[],,"[[1,1,1,1]]","[0,0]",R,11,1,63,2314,0,1,s,s,361.1000000005588,411,L
1165,1713945955024,24/04/2024 08:05:55,1713945955029,2,24/04/2024 10:05:55,143617,34,task-xrbt,,37232506,vhyg4,9856748,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 124.0.0.0,1920x1080,1920x1080,,,,Alternating Serial Reaction Time (ASRT) task,5,ASRT,471.09999999962747,,76,,,serial-reaction-time,1164,2161633,0.0-11390.0-0.0,1,,[],,"[[1,1,1,1]]","[0,3]",P,11,1,64,2314,0,4,l,l,471.09999999962747,114,H
1166,1713945956389,24/04/2024 08:05:56,1713945956408,2,24/04/2024 10:05:56,143617,34,task-xrbt,,37232506,vhyg4,9856748,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 124.0.0.0,1920x1080,1920x1080,,,,Alternating Serial Reaction Time (ASRT) task,5,ASRT,842,,74,,,serial-reaction-time,1165,2163011,0.0-11401.0-0.0,1,,[],,"[[1,1,1,1]]","[0,2]",R,11,1,65,2314,0,3,j,j,842,143,L
1167,1713945957224,24/04/2024 08:05:57,1713945957229,2,24/04/2024 10:05:57,143617,34,task-xrbt,,37232506,vhyg4,9856748,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 124.0.0.0,1920x1080,1920x1080,,,,Alternating Serial Reaction Time (ASRT) task,5,ASRT,292.5,,70,,,serial-reaction-time,1166,2163832,0.0-11412.0-0.0,1,,[],,"[[1,1,1,1]]","[0,1]",P,11,1,66,2314,0,2,f,f,292.5,432,H
1168,1713945958109,24/04/2024 08:05:58,1713945958119,2,24/04/2024 10:05:58,143617,34,task-xrbt,,37232506,vhyg4,9856748,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 124.0.0.0,1920x1080,1920x1080,,,,Alternating Serial Reaction Time (ASRT) task,5,ASRT,357.59999999962747,,76,,,serial-reaction-time,1167,2164722,0.0-11423.0-0.0,1,,[],,"[[1,1,1,1]]","[0,3]",R,11,1,67,2314,0,4,l,l,357.59999999962747,324,L
