Event Index,UTC Timestamp,UTC Date and Time,Local Timestamp,Local Timezone,Local Date and Time,Experiment ID,Experiment Version,Tree Node Key,Repeat Key,Schedule ID,Participant Public ID,Participant Private ID,Participant Starting Group,Participant Status,Participant Completion Code,Participant External Session ID,Participant Device Type,Participant Device,Participant OS,Participant Browser,Participant Monitor Size,Participant Viewport Size,Checkpoint,Room ID,Room Order,Task Name,Task Version,randomiser-5g79,Spreadsheet,Spreadsheet Name,Spreadsheet Row,Trial Number,Screen Number,Screen Name,Zone Name,Zone Type,Reaction Time,Reaction Onset,Response Type,Response,Attempt,Correct,Incorrect,Dishonest,X Coordinate,Y Coordinate,Timed Out,randomise_blocks,randomise_trials,display,Stimulus,Answer,Congruency,Practice
73,1708369342043,19/02/2024 19:02:22,1708369341855,1,19/02/2024 20:02:21,143617,34,task-yi7p,,35315060,znbh0,9856746,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 120.0.0.0,1440x900,1440x691,,,,Stroop Task,7,ASRT,spreadsheet_stroop_100,spreadsheet_stroop_100,28,20,1,Screen 1,fixation,fixation,499.6999999999971,,,,,0,1,0,,,,,1,Trials,YELLOWblue.jpg,yellow,0,0
74,1708369342848,19/02/2024 19:02:22,1708369342649,1,19/02/2024 20:02:22,143617,34,task-yi7p,,35315060,znbh0,9856746,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 120.0.0.0,1440x900,1440x691,,,,Stroop Task,7,ASRT,spreadsheet_stroop_100,spreadsheet_stroop_100,28,20,2,Screen 2,buttona,response_keyboard,786.3999999910593,,,yellow,1,1,0,0,,,,,1,Trials,YELLOWblue.jpg,yellow,0,0
75,1708369343350,19/02/2024 19:02:23,1708369343137,1,19/02/2024 20:02:23,143617,34,task-yi7p,,35315060,znbh0,9856746,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 120.0.0.0,1440x900,1440x691,,,,Stroop Task,7,ASRT,spreadsheet_stroop_100,spreadsheet_stroop_100,108,21,1,Screen 1,fixation,fixation,499.6999999999971,,,,,0,1,0,,,,,1,Trials,GREENgreen.jpg,green,1,0
76,1708369343897,19/02/2024 19:02:23,1708369343710,1,19/02/2024 20:02:23,143617,34,task-yi7p,,35315060,znbh0,9856746,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 120.0.0.0,1440x900,1440x691,,,,Stroop Task,7,ASRT,spreadsheet_stroop_100,spreadsheet_stroop_100,108,21,2,Screen 2,buttonb,response_keyboard,564.7000000029802,,,green,1,1,0,0,,,,,1,Trials,GREENgreen.jpg,green,1,0
77,1708369344389,19/02/2024 19:02:24,1708369344204,1,19/02/2024 20:02:24,143617,34,task-yi7p,,35315060,znbh0,9856746,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 120.0.0.0,1440x900,1440x691,,,,Stroop Task,7,ASRT,spreadsheet_stroop_100,spreadsheet_stroop_100,101,22,1,Screen 1,fixation,fixation,499.6999999999971,,,,,0,1,0,,,,,1,Trials,BLUEblue.jpg,blue,1,0
78,1708369344773,19/02/2024 19:02:24,1708369344590,1,19/02/2024 20:02:24,143617,34,task-yi7p,,35315060,znbh0,9856746,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 120.0.0.0,1440x900,1440x691,,,,Stroop Task,7,ASRT,spreadsheet_stroop_100,spreadsheet_stroop_100,101,22,2,Screen 2,buttonb,response_keyboard,378.8999999910593,,,blue,1,1,0,0,,,,,1,Trials,BLUEblue.jpg,blue,1,0
79,1708369345266,19/02/2024 19:02:25,1708369345086,1,19/02/2024 20:02:25,143617,34,task-yi7p,,35315060,znbh0,9856746,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 120.0.0.0,1440x900,1440x691,,,,Stroop Task,7,ASRT,spreadsheet_stroop_100,spreadsheet_stroop_100,41,23,1,Screen 1,fixation,fixation,499.6999999999971,,,,,0,1,0,,,,,1,Trials,GREENgreen.jpg,green,1,0
80,1708369345875,19/02/2024 19:02:25,1708369345688,1,19/02/2024 20:02:25,143617,34,task-yi7p,,35315060,znbh0,9856746,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 120.0.0.0,1440x900,1440x691,,,,Stroop Task,7,ASRT,spreadsheet_stroop_100,spreadsheet_stroop_100,41,23,2,Screen 2,buttonb,response_keyboard,593.5,,,green,1,1,0,0,,,,,1,Trials,GREENgreen.jpg,green,1,0
81,1708369346375,19/02/2024 19:02:26,1708369346185,1,19/02/2024 20:02:26,143617,34,task-yi7p,,35315060,znbh0,9856746,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 120.0.0.0,1440x900,1440x691,,,,Stroop Task,7,ASRT,spreadsheet_stroop_100,spreadsheet_stroop_100,43,24,1,Screen 1,fixation,fixation,499.6000000000058,,,,,0,1,0,,,,,1,Trials,BLUEgreen.jpg,blue,0,0
82,1708369347033,19/02/2024 19:02:27,1708369346838,1,19/02/2024 20:02:26,143617,34,task-yi7p,,35315060,znbh0,9856746,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 120.0.0.0,1440x900,1440x691,,,,Stroop Task,7,ASRT,spreadsheet_stroop_100,spreadsheet_stroop_100,43,24,2,Screen 2,buttonb,response_keyboard,645.2000000029802,,,blue,1,1,0,0,,,,,1,Trials,BLUEgreen.jpg,blue,0,0
83,1708369347533,19/02/2024 19:02:27,1708369347330,1,19/02/2024 20:02:27,143617,34,task-yi7p,,35315060,znbh0,9856746,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 120.0.0.0,1440x900,1440x691,,,,Stroop Task,7,ASRT,spreadsheet_stroop_100,spreadsheet_stroop_100,89,25,1,Screen 1,fixation,fixation,496.29999999998836,,,,,0,1,0,,,,,1,Trials,GREENred.jpg,green,0,0
84,1708369347961,19/02/2024 19:02:27,1708369347785,1,19/02/2024 20:02:27,143617,34,task-yi7p,,35315060,znbh0,9856746,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 120.0.0.0,1440x900,1440x691,,,,Stroop Task,7,ASRT,spreadsheet_stroop_100,spreadsheet_stroop_100,89,25,2,Screen 2,buttonb,response_keyboard,446.6000000089407,,,green,1,1,0,0,,,,,1,Trials,GREENred.jpg,green,0,0
85,1708369348487,19/02/2024 19:02:28,1708369348280,1,19/02/2024 20:02:28,143617,34,task-yi7p,,35315060,znbh0,9856746,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 120.0.0.0,1440x900,1440x691,,,,Stroop Task,7,ASRT,spreadsheet_stroop_100,spreadsheet_stroop_100,75,26,1,Screen 1,fixation,fixation,499.59999999999127,,,,,0,1,0,,,,,1,Trials,GREENgreen.jpg,green,1,0
86,1708369349218,19/02/2024 19:02:29,1708369349042,1,19/02/2024 20:02:29,143617,34,task-yi7p,,35315060,znbh0,9856746,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 120.0.0.0,1440x900,1440x691,,,,Stroop Task,7,ASRT,spreadsheet_stroop_100,spreadsheet_stroop_100,75,26,2,Screen 2,buttonb,response_keyboard,754.5,,,green,1,1,0,0,,,,,1,Trials,GREENgreen.jpg,green,1,0
87,1708369349701,19/02/2024 19:02:29,1708369349528,1,19/02/2024 20:02:29,143617,34,task-yi7p,,35315060,znbh0,9856746,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 120.0.0.0,1440x900,1440x691,,,,Stroop Task,7,ASRT,spreadsheet_stroop_100,spreadsheet_stroop_100,54,27,1,Screen 1,fixation,fixation,499.6999999999971,,,,,0,1,0,,,,,1,Trials,REDyellow.jpg,red,0,0
88,1708369350559,19/02/2024 19:02:30,1708369350380,1,19/02/2024 20:02:30,143617,34,task-yi7p,,35315060,znbh0,9856746,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 120.0.0.0,1440x900,1440x691,,,,Stroop Task,7,ASRT,spreadsheet_stroop_100,spreadsheet_stroop_100,54,27,2,Screen 2,buttona,response_keyboard,843,,,red,1,1,0,0,,,,,1,Trials,REDyellow.jpg,red,0,0
89,1708369351056,19/02/2024 19:02:31,1708369350879,1,19/02/2024 20:02:30,143617,34,task-yi7p,,35315060,znbh0,9856746,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 120.0.0.0,1440x900,1440x691,,,,Stroop Task,7,ASRT,spreadsheet_stroop_100,spreadsheet_stroop_100,37,28,1,Screen 1,fixation,fixation,499.5,,,,,0,1,0,,,,,1,Trials,GREENgreen.jpg,green,1,0
90,1708369351817,19/02/2024 19:02:31,1708369351616,1,19/02/2024 20:02:31,143617,34,task-yi7p,,35315060,znbh0,9856746,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 120.0.0.0,1440x900,1440x691,,,,Stroop Task,7,ASRT,spreadsheet_stroop_100,spreadsheet_stroop_100,37,28,2,Screen 2,buttonb,response_keyboard,729.7999999970198,,,green,1,1,0,0,,,,,1,Trials,GREENgreen.jpg,green,1,0
91,1708369352297,19/02/2024 19:02:32,1708369352110,1,19/02/2024 20:02:32,143617,34,task-yi7p,,35315060,znbh0,9856746,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 120.0.0.0,1440x900,1440x691,,,,Stroop Task,7,ASRT,spreadsheet_stroop_100,spreadsheet_stroop_100,100,29,1,Screen 1,fixation,fixation,499.6000000000058,,,,,0,1,0,,,,,1,Trials,BLUEred.jpg,blue,0,0
92,1708369353025,19/02/2024 19:02:33,1708369352827,1,19/02/2024 20:02:32,143617,34,task-yi7p,,35315060,znbh0,9856746,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 120.0.0.0,1440x900,1440x691,,,,Stroop Task,7,ASRT,spreadsheet_stroop_100,spreadsheet_stroop_100,100,29,2,Screen 2,buttonb,response_keyboard,709.6999999880791,,,blue,1,1,0,0,,,,,1,Trials,BLUEred.jpg,blue,0,0
93,1708369353505,19/02/2024 19:02:33,1708369353326,1,19/02/2024 20:02:33,143617,34,task-yi7p,,35315060,znbh0,9856746,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 120.0.0.0,1440x900,1440x691,,,,Stroop Task,7,ASRT,spreadsheet_stroop_100,spreadsheet_stroop_100,81,30,1,Screen 1,fixation,fixation,499.6000000000058,,,,,0,1,0,,,,,1,Trials,GREENgreen.jpg,green,1,0
94,1708369354516,19/02/2024 19:02:34,1708369354337,1,19/02/2024 20:02:34,143617,34,task-yi7p,,35315060,znbh0,9856746,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 120.0.0.0,1440x900,1440x691,,,,Stroop Task,7,ASRT,spreadsheet_stroop_100,spreadsheet_stroop_100,81,30,2,Screen 2,buttonb,response_keyboard,1002.6999999880791,,,green,1,1,0,0,,,,,1,Trials,GREENgreen.jpg,green,1,0
95,1708369355003,19/02/2024 19:02:35,1708369354826,1,19/02/2024 20:02:34,143617,34,task-yi7p,,35315060,znbh0,9856746,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 120.0.0.0,1440x900,1440x691,,,,Stroop Task,7,ASRT,spreadsheet_stroop_100,spreadsheet_stroop_100,68,31,1,Screen 1,fixation,fixation,499.6000000000058,,,,,0,1,0,,,,,1,Trials,BLUEblue.jpg,blue,1,0
96,1708369355537,19/02/2024 19:02:35,1708369355361,1,19/02/2024 20:02:35,143617,34,task-yi7p,,35315060,znbh0,9856746,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 120.0.0.0,1440x900,1440x691,,,,Stroop Task,7,ASRT,spreadsheet_stroop_100,spreadsheet_stroop_100,68,31,2,Screen 2,buttonb,response_keyboard,527.9000000059605,,,blue,1,1,0,0,,,,,1,Trials,BLUEblue.jpg,blue,1,0
97,1708369356029,19/02/2024 19:02:36,1708369355855,1,19/02/2024 20:02:35,143617,34,task-yi7p,,35315060,znbh0,9856746,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 120.0.0.0,1440x900,1440x691,,,,Stroop Task,7,ASRT,spreadsheet_stroop_100,spreadsheet_stroop_100,116,32,1,Screen 1,fixation,fixation,499.6999999999971,,,,,0,1,0,,,,,1,Trials,GREENgreen.jpg,green,1,0
98,1708369356551,19/02/2024 19:02:36,1708369356369,1,19/02/2024 20:02:36,143617,34,task-yi7p,,35315060,znbh0,9856746,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 120.0.0.0,1440x900,1440x691,,,,Stroop Task,7,ASRT,spreadsheet_stroop_100,spreadsheet_stroop_100,116,32,2,Screen 2,buttonb,response_keyboard,506.79999999701977,,,green,1,1,0,0,,,,,1,Trials,GREENgreen.jpg,green,1,0
99,1708369357028,19/02/2024 19:02:37,1708369356855,1,19/02/2024 20:02:36,143617,34,task-yi7p,,35315060,znbh0,9856746,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 120.0.0.0,1440x900,1440x691,,,,Stroop Task,7,ASRT,spreadsheet_stroop_100,spreadsheet_stroop_100,25,33,1,Screen 1,fixation,fixation,499.6000000000058,,,,,0,1,0,,,,,1,Trials,YELLOWred.jpg,yellow,0,0
100,1708369357726,19/02/2024 19:02:37,1708369357546,1,19/02/2024 20:02:37,143617,34,task-yi7p,,35315060,znbh0,9856746,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 120.0.0.0,1440x900,1440x691,,,,Stroop Task,7,ASRT,spreadsheet_stroop_100,spreadsheet_stroop_100,25,33,2,Screen 2,buttona,response_keyboard,683.6999999880791,,,yellow,1,1,0,0,,,,,1,Trials,YELLOWred.jpg,yellow,0,0
101,1708369358209,19/02/2024 19:02:38,1708369358036,1,19/02/2024 20:02:38,143617,34,task-yi7p,,35315060,znbh0,9856746,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 120.0.0.0,1440x900,1440x691,,,,Stroop Task,7,ASRT,spreadsheet_stroop_100,spreadsheet_stroop_100,114,34,1,Screen 1,fixation,fixation,499.5,,,,,0,1,0,,,,,1,Trials,BLUEyellow.jpg,yellow,0,0
102,1708369359137,19/02/2024 19:02:39,1708369358955,1,19/02/2024 20:02:38,143617,34,task-yi7p,,35315060,znbh0,9856746,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 120.0.0.0,1440x900,1440x691,,,,Stroop Task,7,ASRT,spreadsheet_stroop_100,spreadsheet_stroop_100,114,34,2,Screen 2,buttonb,response_keyboard,911.5,,,blue,1,0,1,0,,,,,1,Trials,BLUEyellow.jpg,yellow,0,0
103,1708369359627,19/02/2024 19:02:39,1708369359450,1,19/02/2024 20:02:39,143617,34,task-yi7p,,35315060,znbh0,9856746,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 120.0.0.0,1440x900,1440x691,,,,Stroop Task,7,ASRT,spreadsheet_stroop_100,spreadsheet_stroop_100,82,35,1,Screen 1,fixation,fixation,499.59999999999127,,,,,0,1,0,,,,,1,Trials,BLUEblue.jpg,blue,1,0
104,1708369360469,19/02/2024 19:02:40,1708369360298,1,19/02/2024 20:02:40,143617,34,task-yi7p,,35315060,znbh0,9856746,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 120.0.0.0,1440x900,1440x691,,,,Stroop Task,7,ASRT,spreadsheet_stroop_100,spreadsheet_stroop_100,82,35,2,Screen 2,buttonb,response_keyboard,840.5999999940395,,,blue,1,1,0,0,,,,,1,Trials,BLUEblue.jpg,blue,1,0
105,1708369360970,19/02/2024 19:02:40,1708369360785,1,19/02/2024 20:02:40,143617,34,task-yi7p,,35315060,znbh0,9856746,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 120.0.0.0,1440x900,1440x691,,,,Stroop Task,7,ASRT,spreadsheet_stroop_100,spreadsheet_stroop_100,86,36,1,Screen 1,fixation,fixation,499.6000000000058,,,,,0,1,0,,,,,1,Trials,REDred.jpg,red,1,0
106,1708369361554,19/02/2024 19:02:41,1708369361373,1,19/02/2024 20:02:41,143617,34,task-yi7p,,35315060,znbh0,9856746,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 120.0.0.0,1440x900,1440x691,,,,Stroop Task,7,ASRT,spreadsheet_stroop_100,spreadsheet_stroop_100,86,36,2,Screen 2,buttona,response_keyboard,580.2000000029802,,,red,1,1,0,0,,,,,1,Trials,REDred.jpg,red,1,0
107,1708369362038,19/02/2024 19:02:42,1708369361867,1,19/02/2024 20:02:41,143617,34,task-yi7p,,35315060,znbh0,9856746,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 120.0.0.0,1440x900,1440x691,,,,Stroop Task,7,ASRT,spreadsheet_stroop_100,spreadsheet_stroop_100,20,37,1,Screen 1,fixation,fixation,499.59999999999127,,,,,0,1,0,,,,,1,Trials,YELLOWblue.jpg,yellow,0,0
108,1708369362445,19/02/2024 19:02:42,1708369362252,1,19/02/2024 20:02:42,143617,34,task-yi7p,,35315060,znbh0,9856746,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 120.0.0.0,1440x900,1440x691,,,,Stroop Task,7,ASRT,spreadsheet_stroop_100,spreadsheet_stroop_100,20,37,2,Screen 2,buttona,response_keyboard,377.69999998807907,,,yellow,1,1,0,0,,,,,1,Trials,YELLOWblue.jpg,yellow,0,0
109,1708369362943,19/02/2024 19:02:42,1708369362749,1,19/02/2024 20:02:42,143617,34,task-yi7p,,35315060,znbh0,9856746,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 120.0.0.0,1440x900,1440x691,,,,Stroop Task,7,ASRT,spreadsheet_stroop_100,spreadsheet_stroop_100,67,38,1,Screen 1,fixation,fixation,499.70000000001164,,,,,0,1,0,,,,,1,Trials,GREENgreen.jpg,green,1,0
110,1708369363994,19/02/2024 19:02:43,1708369363823,1,19/02/2024 20:02:43,143617,34,task-yi7p,,35315060,znbh0,9856746,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 120.0.0.0,1440x900,1440x691,,,,Stroop Task,7,ASRT,spreadsheet_stroop_100,spreadsheet_stroop_100,67,38,2,Screen 2,buttonb,response_keyboard,1065.5999999940395,,,green,1,1,0,0,,,,,1,Trials,GREENgreen.jpg,green,1,0
111,1708369364494,19/02/2024 19:02:44,1708369364316,1,19/02/2024 20:02:44,143617,34,task-yi7p,,35315060,znbh0,9856746,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 120.0.0.0,1440x900,1440x691,,,,Stroop Task,7,ASRT,spreadsheet_stroop_100,spreadsheet_stroop_100,102,39,1,Screen 1,fixation,fixation,499.59999999999127,,,,,0,1,0,,,,,1,Trials,GREENgreen.jpg,green,1,0
112,1708369364899,19/02/2024 19:02:44,1708369364721,1,19/02/2024 20:02:44,143617,34,task-yi7p,,35315060,znbh0,9856746,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 120.0.0.0,1440x900,1440x691,,,,Stroop Task,7,ASRT,spreadsheet_stroop_100,spreadsheet_stroop_100,102,39,2,Screen 2,buttonb,response_keyboard,397.8999999910593,,,green,1,1,0,0,,,,,1,Trials,GREENgreen.jpg,green,1,0
113,1708369365391,19/02/2024 19:02:45,1708369365214,1,19/02/2024 20:02:45,143617,34,task-yi7p,,35315060,znbh0,9856746,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 120.0.0.0,1440x900,1440x691,,,,Stroop Task,7,ASRT,spreadsheet_stroop_100,spreadsheet_stroop_100,98,40,1,Screen 1,fixation,fixation,499.6000000000058,,,,,0,1,0,,,,,1,Trials,REDred.jpg,red,1,0
114,1708369366215,19/02/2024 19:02:46,1708369366038,1,19/02/2024 20:02:46,143617,34,task-yi7p,,35315060,znbh0,9856746,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 120.0.0.0,1440x900,1440x691,,,,Stroop Task,7,ASRT,spreadsheet_stroop_100,spreadsheet_stroop_100,98,40,2,Screen 2,buttona,response_keyboard,815.6999999880791,,,red,1,1,0,0,,,,,1,Trials,REDred.jpg,red,1,0
115,1708369366708,19/02/2024 19:02:46,1708369366530,1,19/02/2024 20:02:46,143617,34,task-yi7p,,35315060,znbh0,9856746,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 120.0.0.0,1440x900,1440x691,,,,Stroop Task,7,ASRT,spreadsheet_stroop_100,spreadsheet_stroop_100,26,41,1,Screen 1,fixation,fixation,499.6000000000058,,,,,0,1,0,,,,,1,Trials,YELLOWyellow.jpg,yellow,1,0
116,1708369367225,19/02/2024 19:02:47,1708369367053,1,19/02/2024 20:02:47,143617,34,task-yi7p,,35315060,znbh0,9856746,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 120.0.0.0,1440x900,1440x691,,,,Stroop Task,7,ASRT,spreadsheet_stroop_100,spreadsheet_stroop_100,26,41,2,Screen 2,buttona,response_keyboard,514.5999999940395,,,yellow,1,1,0,0,,,,,1,Trials,YELLOWyellow.jpg,yellow,1,0
117,1708369367730,19/02/2024 19:02:47,1708369367554,1,19/02/2024 20:02:47,143617,34,task-yi7p,,35315060,znbh0,9856746,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 120.0.0.0,1440x900,1440x691,,,,Stroop Task,7,ASRT,spreadsheet_stroop_100,spreadsheet_stroop_100,32,42,1,Screen 1,fixation,fixation,499.6999999999971,,,,,0,1,0,,,,,1,Trials,GREENred.jpg,green,0,0
118,1708369368659,19/02/2024 19:02:48,1708369368489,1,19/02/2024 20:02:48,143617,34,task-yi7p,,35315060,znbh0,9856746,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 120.0.0.0,1440x900,1440x691,,,,Stroop Task,7,ASRT,spreadsheet_stroop_100,spreadsheet_stroop_100,32,42,2,Screen 2,buttonb,response_keyboard,926.7000000029802,,,green,1,1,0,0,,,,,1,Trials,GREENred.jpg,green,0,0
119,1708369369172,19/02/2024 19:02:49,1708369368985,1,19/02/2024 20:02:48,143617,34,task-yi7p,,35315060,znbh0,9856746,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 120.0.0.0,1440x900,1440x691,,,,Stroop Task,7,ASRT,spreadsheet_stroop_100,spreadsheet_stroop_100,85,43,1,Screen 1,fixation,fixation,499.70000000001164,,,,,0,1,0,,,,,1,Trials,GREENblue.jpg,green,1,0
120,1708369369712,19/02/2024 19:02:49,1708369369529,1,19/02/2024 20:02:49,143617,34,task-yi7p,,35315060,znbh0,9856746,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 120.0.0.0,1440x900,1440x691,,,,Stroop Task,7,ASRT,spreadsheet_stroop_100,spreadsheet_stroop_100,85,43,2,Screen 2,buttonb,response_keyboard,536.6000000089407,,,green,1,1,0,0,,,,,1,Trials,GREENblue.jpg,green,1,0
121,1708369370199,19/02/2024 19:02:50,1708369370019,1,19/02/2024 20:02:50,143617,34,task-yi7p,,35315060,znbh0,9856746,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 120.0.0.0,1440x900,1440x691,,,,Stroop Task,7,ASRT,spreadsheet_stroop_100,spreadsheet_stroop_100,58,44,1,Screen 1,fixation,fixation,499.6000000000058,,,,,0,1,0,,,,,1,Trials,REDyellow.jpg,red,0,0
122,1708369370893,19/02/2024 19:02:50,1708369370699,1,19/02/2024 20:02:50,143617,34,task-yi7p,,35315060,znbh0,9856746,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 120.0.0.0,1440x900,1440x691,,,,Stroop Task,7,ASRT,spreadsheet_stroop_100,spreadsheet_stroop_100,58,44,2,Screen 2,buttona,response_keyboard,670.0999999940395,,,red,1,1,0,0,,,,,1,Trials,REDyellow.jpg,red,0,0
123,1708369371359,19/02/2024 19:02:51,1708369371186,1,19/02/2024 20:02:51,143617,34,task-yi7p,,35315060,znbh0,9856746,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 120.0.0.0,1440x900,1440x691,,,,Stroop Task,7,ASRT,spreadsheet_stroop_100,spreadsheet_stroop_100,19,45,1,Screen 1,fixation,fixation,499.70000000001164,,,,,0,1,0,,,,,1,Trials,YELLOWyellow.jpg,yellow,1,0
124,1708369371851,19/02/2024 19:02:51,1708369371675,1,19/02/2024 20:02:51,143617,34,task-yi7p,,35315060,znbh0,9856746,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 120.0.0.0,1440x900,1440x691,,,,Stroop Task,7,ASRT,spreadsheet_stroop_100,spreadsheet_stroop_100,19,45,2,Screen 2,buttona,response_keyboard,481.3999999910593,,,yellow,1,1,0,0,,,,,1,Trials,YELLOWyellow.jpg,yellow,1,0
125,1708369372371,19/02/2024 19:02:52,1708369372167,1,19/02/2024 20:02:52,143617,34,task-yi7p,,35315060,znbh0,9856746,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 120.0.0.0,1440x900,1440x691,,,,Stroop Task,7,ASRT,spreadsheet_stroop_100,spreadsheet_stroop_100,80,46,1,Screen 1,fixation,fixation,499.6000000000058,,,,,0,1,0,,,,,1,Trials,BLUEred.jpg,blue,0,0
126,1708369373017,19/02/2024 19:02:53,1708369372805,1,19/02/2024 20:02:52,143617,34,task-yi7p,,35315060,znbh0,9856746,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 120.0.0.0,1440x900,1440x691,,,,Stroop Task,7,ASRT,spreadsheet_stroop_100,spreadsheet_stroop_100,80,46,2,Screen 2,buttonb,response_keyboard,630.2000000029802,,,blue,1,1,0,0,,,,,1,Trials,BLUEred.jpg,blue,0,0
127,1708369373477,19/02/2024 19:02:53,1708369373300,1,19/02/2024 20:02:53,143617,34,task-yi7p,,35315060,znbh0,9856746,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 120.0.0.0,1440x900,1440x691,,,,Stroop Task,7,ASRT,spreadsheet_stroop_100,spreadsheet_stroop_100,70,47,1,Screen 1,fixation,fixation,499.70000000001164,,,,,0,1,0,,,,,1,Trials,BLUEblue.jpg,blue,0,0
128,1708369373954,19/02/2024 19:02:53,1708369373778,1,19/02/2024 20:02:53,143617,34,task-yi7p,,35315060,znbh0,9856746,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 120.0.0.0,1440x900,1440x691,,,,Stroop Task,7,ASRT,spreadsheet_stroop_100,spreadsheet_stroop_100,70,47,2,Screen 2,buttonb,response_keyboard,469.79999999701977,,,blue,1,1,0,0,,,,,1,Trials,BLUEblue.jpg,blue,0,0
129,1708369374447,19/02/2024 19:02:54,1708369374266,1,19/02/2024 20:02:54,143617,34,task-yi7p,,35315060,znbh0,9856746,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 120.0.0.0,1440x900,1440x691,,,,Stroop Task,7,ASRT,spreadsheet_stroop_100,spreadsheet_stroop_100,66,48,1,Screen 1,fixation,fixation,499.6000000000058,,,,,0,1,0,,,,,1,Trials,YELLOWred.jpg,yellow,0,0
130,1708369375215,19/02/2024 19:02:55,1708369375035,1,19/02/2024 20:02:55,143617,34,task-yi7p,,35315060,znbh0,9856746,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 120.0.0.0,1440x900,1440x691,,,,Stroop Task,7,ASRT,spreadsheet_stroop_100,spreadsheet_stroop_100,66,48,2,Screen 2,buttona,response_keyboard,761.5999999940395,,,yellow,1,1,0,0,,,,,1,Trials,YELLOWred.jpg,yellow,0,0
